YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (W/m^2),ETRN (W/m^2),Glo Mod (W/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (W/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod  (W/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (W/m^2),Meas Glo Flg,Meas Dir (W/m^2),Meas Dir Flg,Meas Dif (W/m^2),Meas Dif Flg,TotCC (10ths),Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2004-01-01,16:00,81.7,224.5,204,1415,130,8,2,364,15,2,77,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-01,17:00,87.8,233.6,33,837,2,8,2,88,15,2,1,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.079,1
2004-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1.1,3,0.079,1
2004-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,8:00,89.6,123.8,1,177,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,9:00,85.2,130.0,118,1415,42,8,2,285,15,2,18,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,10:00,78.0,141.8,293,1415,164,8,2,415,15,2,78,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,11:00,72.6,154.9,424,1415,172,8,2,144,15,2,128,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,12:00,69.3,169.1,499,1415,52,8,2,0,15,2,52,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-02,13:00,68.7,183.8,514,1415,56,8,2,0,15,2,56,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-02,14:00,70.7,198.4,468,1415,291,8,2,407,15,2,156,8,2,-9900,99,-9900,99,-9900,99,9,1.1,3,0.079,1
2004-01-02,15:00,75.1,212.0,363,1415,217,8,2,482,15,2,93,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,16:00,81.6,224.5,207,1415,127,8,2,352,15,2,75,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,17:00,87.7,233.7,34,861,3,8,2,89,15,2,2,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-02,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.079,1
2004-01-03,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,8:00,89.6,123.6,1,177,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.079,1
2004-01-03,9:00,85.2,129.8,118,1415,44,8,2,285,15,2,20,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-03,10:00,78.0,141.7,294,1415,164,8,2,468,15,2,67,8,2,-9900,99,-9900,99,-9900,99,9,1.0,3,0.079,1
2004-01-03,11:00,72.5,154.8,425,1415,218,8,2,265,15,2,138,8,2,-9900,99,-9900,99,-9900,99,8,1.0,3,0.079,1
2004-01-03,12:00,69.3,169.0,501,1415,52,8,2,0,15,2,52,8,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.079,1
2004-01-03,13:00,68.6,183.7,517,1415,88,8,2,0,15,2,88,8,2,-9900,99,-9900,99,-9900,99,8,0.9,3,0.079,1
2004-01-03,14:00,70.6,198.3,470,1415,111,8,2,0,15,2,111,8,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.079,1
2004-01-03,15:00,75.0,212.0,366,1415,200,8,2,261,15,2,132,8,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.079,1
2004-01-03,16:00,81.4,224.5,210,1415,140,8,2,279,15,2,98,8,2,-9900,99,-9900,99,-9900,99,8,0.8,3,0.079,1
2004-01-03,17:00,87.6,233.7,36,884,4,8,2,73,15,2,3,8,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.079,1
2004-01-03,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.079,1
2004-01-03,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.079,1
2004-01-03,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-03,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-03,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-03,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.8,3,0.079,1
2004-01-03,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-04,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-04,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-04,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-04,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-04,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-04,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-04,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,8:00,89.6,123.5,1,177,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,9:00,85.2,129.7,119,1415,44,8,2,211,15,2,26,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,10:00,78.0,141.5,295,1415,139,8,2,291,15,2,78,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,11:00,72.4,154.6,427,1415,161,8,2,115,15,2,126,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,12:00,69.2,168.8,503,1415,305,8,2,409,15,2,159,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,13:00,68.5,183.6,519,1415,144,8,2,12,15,2,139,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,14:00,70.5,198.2,473,1415,138,8,2,19,15,2,132,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,15:00,74.9,211.9,369,1415,224,8,2,320,15,2,140,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,16:00,81.3,224.4,214,1415,137,8,2,337,15,2,85,8,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,17:00,87.6,233.8,39,908,4,8,2,93,15,2,3,8,2,-9900,99,-9900,99,-9900,99,8,0.7,3,0.079,1
2004-01-04,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-04,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,3,0.079,1
2004-01-04,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,3,0.079,1
2004-01-04,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,3,0.079,1
2004-01-04,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,3,0.079,1
2004-01-04,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,3,0.079,1
2004-01-04,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.6,3,0.079,1
2004-01-05,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.6,3,0.079,1
2004-01-05,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.6,3,0.079,1
2004-01-05,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,0.7,3,0.079,1
2004-01-05,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.7,3,0.079,1
2004-01-05,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.8,3,0.079,1
2004-01-05,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.079,1
2004-01-05,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,0.9,3,0.079,1
2004-01-05,8:00,89.6,123.3,1,177,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-05,9:00,85.1,129.5,120,1415,44,8,2,286,15,2,20,8,2,-9900,99,-9900,99,-9900,99,10,1.0,3,0.079,1
2004-01-05,10:00,77.9,141.4,296,1415,165,8,2,415,15,2,77,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-05,11:00,72.4,154.5,428,1415,104,8,2,12,15,2,100,8,2,-9900,99,-9900,99,-9900,99,10,1.1,3,0.079,1
2004-01-05,12:00,69.1,168.7,505,1415,316,8,2,445,15,2,157,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.079,1
2004-01-05,13:00,68.4,183.5,522,1415,187,8,2,73,15,2,160,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.079,1
2004-01-05,14:00,70.3,198.1,476,1415,207,8,2,162,15,2,152,8,2,-9900,99,-9900,99,-9900,99,10,1.2,3,0.079,1
2004-01-05,15:00,74.7,211.9,372,1415,231,8,2,426,15,2,118,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.079,1
2004-01-05,16:00,81.2,224.4,217,1415,134,8,2,385,15,2,74,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.079,1
2004-01-05,17:00,87.5,233.9,41,931,5,8,2,110,15,2,3,8,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.079,1
2004-01-05,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.079,1
2004-01-05,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.3,3,0.079,1
2004-01-05,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.4,3,0.079,1
2004-01-05,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.4,3,0.079,1
2004-01-05,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.5,3,0.079,1
2004-01-05,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.5,3,0.079,1
2004-01-05,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.5,3,0.079,1
2004-01-06,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.6,3,0.079,1
2004-01-06,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.6,3,0.079,1
2004-01-06,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-06,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-06,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-06,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-06,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-06,8:00,89.5,123.2,1,177,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-06,9:00,85.1,129.4,120,1415,23,8,2,17,15,2,22,8,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-06,10:00,77.9,141.3,297,1415,26,8,2,0,15,2,26,8,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-06,11:00,72.3,154.4,430,1415,104,8,2,0,15,2,104,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,12:00,69.0,168.6,508,1415,92,8,2,0,15,2,92,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,13:00,68.2,183.4,524,1415,87,8,2,0,15,2,87,8,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.079,1
2004-01-06,14:00,70.2,198.1,480,1415,90,8,2,0,15,2,90,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,15:00,74.6,211.8,376,1415,49,8,2,0,15,2,49,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,16:00,81.0,224.4,221,1415,131,8,2,203,15,2,99,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,17:00,87.4,234.0,43,955,6,8,2,61,15,2,4,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.079,1
2004-01-06,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.079,1
2004-01-06,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.079,1
2004-01-06,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-06,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-07,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-07,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-07,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-07,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-07,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-07,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,8:00,89.5,123.0,2,177,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,9:00,85.1,129.2,121,1415,45,8,2,162,15,2,31,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,10:00,77.8,141.1,299,1415,61,8,2,0,15,2,61,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,11:00,72.2,154.2,432,1415,57,8,2,0,15,2,57,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,12:00,68.9,168.5,510,1415,52,8,2,0,15,2,52,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,13:00,68.1,183.3,527,1415,156,8,2,24,15,2,147,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,14:00,70.0,198.0,483,1415,55,8,2,0,15,2,55,8,2,-9900,99,-9900,99,-9900,99,10,1.6,3,0.079,1
2004-01-07,15:00,74.4,211.8,380,1415,237,8,2,365,15,2,139,8,2,-9900,99,-9900,99,-9900,99,10,1.6,3,0.079,1
2004-01-07,16:00,80.8,224.3,225,1415,142,8,2,394,15,2,79,8,2,-9900,99,-9900,99,-9900,99,9,1.5,3,0.079,1
2004-01-07,17:00,87.3,234.0,46,979,7,8,2,123,15,2,4,8,2,-9900,99,-9900,99,-9900,99,10,1.6,3,0.079,1
2004-01-07,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.6,3,0.079,1
2004-01-07,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1.6,3,0.079,1
2004-01-07,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-07,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-07,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-07,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-08,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-08,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-08,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-08,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-08,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-08,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-08,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-08,8:00,89.5,122.9,2,177,0,8,2,0,15,2,0,8,2,-9900,99,-9900,99,-9900,99,10,1.7,3,0.079,1
2004-01-08,9:00,85.0,129.1,122,1415,40,8,2,125,15,2,29,8,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-08,10:00,77.7,140.9,300,1415,65,8,2,0,15,2,65,8,2,-9900,99,-9900,99,-9900,99,10,1.8,3,0.079,1
2004-01-08,11:00,72.1,154.1,434,1415,78,8,2,0,15,2,78,8,2,-9900,99,-9900,99,-9900,99,10,1.9,3,0.079,1
2004-01-08,12:00,68.8,168.3,513,1415,92,8,2,0,15,2,92,8,2,-9900,99,-9900,99,-9900,99,10,2.0,3,0.079,1
2004-01-08,13:00,68.0,183.2,530,1415,93,8,2,0,15,2,93,8,2,-9900,99,-9900,99,-9900,99,10,2.1,3,0.079,1
